dateTime,outTemp,appTemp,outHumidity,dewpoint,heatindex,humidex,altimeter,barometer,pressure,dayRain,monthRain,yearRain,rainRate,windDir,windGust,windGustDir,windSpeed,windSpeed10,windchill,cloudbase,dayET,forecastIcon,forecastRule,sunrise,sunset
1667787528,4.77777777777778,2.73136946925205,69,-0.422838503098302,3.11277777777778,4.77777777777778,1020.60771474544,1021.26694093589,936.031476921524,0,2.579999984262,53.919999671088,0,,0,,0,0,4.77777777777778,1357.95576177766,0,6,44,1667801160,1667836380
1667791012,4.83333333333334,1.7988858571659,67,-0.772542872893817,3.12166666666667,4.83333333333334,1020.36367780271,1021.19921317271,935.803958385744,0,2.579999984262,53.919999671088,0,280,8.04672,307,4.828032,3.218688,4.83333333333334,1407.36492907042,0,6,44,1667801160,1667836380
1667794496,4,0.938037008521817,70,-0.971397247555441,4,4,1020.28130303001,1021.47012422542,935.727159572842,0,2.579999984262,53.919999671088,0,58,6.437376,67,4.828032,3.218688,4,1330.00944669552,0,6,44,1667801160,1667836380
1667797980,3.22222222222222,1.07504985783009,73,-1.14691345193287,3.22222222222222,3.22222222222222,1020.63705764945,1022.01194633083,936.058833708014,0,2.579999984262,53.919999671088,0,,1.609344,101,0,0,3.22222222222222,1256.58189817006,0,6,44,1667801160,1667836380
1667801464,3.05555555555556,0.911740091172456,74,-1.1222365132111,3.05555555555556,3.05555555555556,1020.66257295123,1022.21512962036,936.08262197771,0,2.579999984262,53.919999671088,0,,0,,0,0,3.05555555555556,1233.25334378401,0,6,44,1667801160,1667836380
1667804950,3.27777777777778,1.13789803127633,73,-1.09335485439923,3.27777777777778,3.27777777777778,1021.36153182414,1022.92627113371,936.734274125946,0,2.579999984262,53.919999671088,0,,0,,0,0,3.27777777777778,1256.82536668695,0,6,44,1667801160,1667836380
1667808434,5.27777777777778,3.3592614192681,71,0.450036627697184,3.715,5.27777777777778,1021.99488757531,1023.36650159435,937.32476844282,0,2.579999984262,53.919999671088,0,,0,,0,0,5.27777777777778,1312.49493882354,0,8,1,1667801160,1667836380
1667811916,7.33333333333334,5.42772792058318,62,0.535499447830001,5.74111111111111,7.33333333333334,1022.07047760503,1023.26490994959,937.39524335412,0,2.579999984262,53.919999671088,0,,1.609344,167,0,1.609344,7.33333333333334,1552.68804812848,0,6,9,1667801160,1667836380
1667815401,8.88888888888889,6.86627230852198,61,1.77830063833524,7.42611111111111,8.88888888888889,1022.47260355262,1023.29877383118,937.770158925561,0,2.579999984262,53.919999671088,0,255,1.609344,268,1.609344,1.609344,8.88888888888889,1590.81896554136,0,6,9,1667801160,1667836380
1667818887,11.2222222222222,9.27919249811198,54,2.25647384007905,9.81,11.2222222222222,1022.42538774007,1022.89240725212,937.726137930136,0,2.579999984262,53.919999671088,0,145,3.218688,170,1.609344,1.609344,11.2222222222222,1816.99952661502,0,6,44,1667801160,1667836380
1667822371,12,10.0432878454458,51,2.17528679914601,10.5872222222222,12,1021.69124273425,1022.14740185718,937.041671715238,0,2.579999984262,53.919999671088,0,218,4.828032,188,1.609344,1.609344,12,1921.72425701988,0,6,44,1667801160,1667836380
1667825859,12.1666666666667,10.0490957719362,47,1.18820587700603,10.6661111111111,12.1666666666667,1021.27294841184,1021.74103527812,936.651685858878,0,2.579999984262,53.919999671088,0,150,1.609344,152,1.609344,1.609344,12.1666666666667,2062.3888134267,0,6,44,1667801160,1667836380
1667829343,12.4444444444444,10.0067954916839,46,1.14286415338925,10.9455555555556,12.4444444444444,1021.17222308504,1021.63944363336,936.557777533998,0,2.579999984262,53.919999671088,0,165,4.828032,144,3.218688,1.609344,12.4444444444444,2101.78344512173,0,6,63,1667801160,1667836380
1667832827,10.3333333333333,8.77406868881971,59,2.67029386046764,8.96277777777778,10.3333333333333,1021.39178870093,1022.18126573877,936.76248330082,0,2.579999984262,53.919999671088,0,,0,,0,0,10.3333333333333,1658.17365115619,0,6,44,1667801160,1667836380
1667836311,9.38888888888889,7.7965011943265,62,2.47813250307729,8.00222222222223,9.38888888888889,1021.48188219829,1022.45217679147,936.846479585222,0,2.579999984262,53.919999671088,0,,3.218688,25,0,0,9.38888888888889,1566.45552514712,0,6,44,1667801160,1667836380
1667839795,8.5,6.9137291845773,66,2.51379420966831,7.12888888888889,8.5,1021.90859566299,1023.06172666006,937.244315922335,0,2.579999984262,53.919999671088,0,,0,,0,1.609344,8.5,1453.73459671306,0,6,44,1667801160,1667836380
1667843279,8.22222222222222,5.9650616168922,66,2.24935295914401,6.82333333333333,8.22222222222222,1022.09548519725,1023.43422935753,937.418558717424,0,2.579999984262,53.919999671088,0,4,3.218688,341,3.218688,1.609344,8.22222222222222,1452.10861135169,0,8,1,1667801220,1667836380
1667846763,7.22222222222222,4.87605205463411,68,1.71335338521713,5.77555555555556,7.22222222222222,1022.37610335505,1023.90832369976,937.680188359449,0,2.579999984262,53.919999671088,0,283,3.218688,283,3.218688,1.609344,7.22222222222222,1395.53782001104,0,8,1,1667801220,1667836380
1667850247,6.83333333333333,4.11427255050148,68,1.34174851058893,5.34777777777778,6.83333333333333,1022.87625476114,1024.24696251565,938.146498535315,0,2.579999984262,53.919999671088,0,34,4.828032,30,4.828032,1.609344,6.83333333333333,1393.43055822996,0,8,1,1667801220,1667836380
1667853731,5.61111111111111,3.77133733115896,72,0.964157101894674,4.10777777777778,5.61111111111111,1023.57562395053,1024.78878462106,938.798552146481,0,2.579999984262,53.919999671088,0,,0,,0,0,5.61111111111111,1290.45342539336,0,6,9,1667801220,1667836380
1667857216,5.33333333333333,3.48173151218237,73,0.887998396286437,3.82833333333333,5.33333333333333,1024.01394197119,1025.05969567376,939.207218956103,0,2.579999984262,53.919999671088,0,,0,,0,0,5.33333333333333,1265.87208921114,0,8,1,1667801220,1667836380
1667860698,5.33333333333333,3.45230140014334,72,0.696882625874466,3.80222222222222,5.33333333333333,1024.2224347313,1024.92424014741,939.401608480216,0,2.579999984262,53.919999671088,0,,0,,0,0,5.33333333333333,1289.1728660259,0,6,9,1667801220,1667836380
1667864182,5.11111111111111,3.19757445149185,72,0.483054652796685,3.55777777777778,5.11111111111111,1024.21862858907,1024.92424014741,939.398059795044,0,2.579999984262,53.919999671088,0,,0,,0,1.609344,5.11111111111111,1288.14944171392,0,6,9,1667887620,1667922660
1667867666,3.61111111111111,1.64596053948975,78,0.137391267556906,3.61111111111111,3.61111111111111,1023.90722507675,1024.78878462106,939.107720999611,0,2.579999984262,53.919999671088,0,,0,,0,0,3.61111111111111,1147.41307144133,0,6,9,1667887620,1667922660
1667871150,4.33333333333333,2.05142958822678,74,0.111466268216208,4.33333333333333,4.33333333333333,1024.51694091581,1025.05969567376,939.676194059303,0,2.579999984262,53.919999671088,0,3,1.609344,13,1.609344,0,4.33333333333333,1238.626953983,0,6,9,1667887620,1667922660
1667874634,4.05555555555555,2.07429895976884,75,0.0279403655256424,4.05555555555555,4.05555555555555,1023.67232674037,1024.55173744994,938.888713012457,0,2.579999984262,53.919999671088,0,,1.609344,244,0,1.609344,4.05555555555555,1214.94382423657,0,6,9,1667887620,1667922660
1667878118,3.5,1.51896556680226,78,0.0294553480213157,3.5,3.5,1023.15965614951,1024.382418042,938.410725782482,0,2.579999984262,53.919999671088,0,,0,,0,0,3.5,1147.02595304662,0,6,9,1667887620,1667922660
1667881602,4.11111111111111,2.13774538418403,75,0.0816600386901791,4.11111111111111,4.11111111111111,1023.16054720168,1024.382418042,938.411556550114,0,2.579999984262,53.919999671088,0,,0,,0,0,4.11111111111111,1215.16765446136,0,6,9,1667887620,1667922660
1667885086,3.33333333333333,1.01575025173155,78,-0.132451214167337,3.33333333333333,3.33333333333333,1022.84965368066,1024.24696251565,938.121697259476,0,2.579999984262,53.919999671088,0,76,3.218688,75,1.609344,3.218688,3.33333333333333,1146.44560255112,0,6,9,1667887620,1667922660
1667888571,2.66666666666667,0.618751807443726,80,-0.433418570985586,2.66666666666667,2.66666666666667,1022.80277739671,1024.382418042,938.077992602828,0,2.579999984262,53.919999671088,0,,0,,0,0,2.66666666666667,1101.85965351237,0,6,9,1667887620,1667922660
1667892057,3.61111111111111,1.61987272630541,77,-0.0402805383566789,3.61111111111111,3.61111111111111,1022.80952062554,1024.382418042,938.084279586317,0,2.579999984262,53.919999671088,0,,0,,0,0,3.61111111111111,1169.07476417837,0,6,9,1667887620,1667922660
1667895541,6.44444444444445,4.73272544283066,72,1.76591060176085,5.02444444444444,6.44444444444445,1023.22477010412,1024.41628192359,938.47143444846,0,2.579999984262,53.919999671088,0,,0,,0,0,6.44444444444445,1294.30362912003,0,6,9,1667887620,1667922660
1667899025,6.33333333333333,3.94676760166457,71,1.46397557296791,4.87611111111112,6.33333333333333,1023.11914686252,1024.31469027882,938.372957179917,0,2.579999984262,53.919999671088,0,240,3.218688,267,3.218688,3.218688,6.33333333333333,1317.56882333837,0,6,9,1667887620,1667922660
1667902509,7.77777777777778,6.04113556841989,65,1.61302766957308,6.30833333333333,7.77777777777778,1023.02908166628,1024.04377922612,938.288985479919,0,2.579999984262,53.919999671088,0,,0,,0,0,7.77777777777778,1475.5026658438,0,6,9,1667887620,1667922660
1667905993,8.88888888888889,7.32938466417451,65,2.66891223884516,7.53055555555556,8.88888888888889,1022.11809915637,1023.09559054165,937.439642428019,0,2.579999984262,53.919999671088,0,,0,,0,1.609344,8.88888888888889,1482.2358690895,0,6,12,1667887620,1667922660
1667909476,8.88888888888889,7.36693075302506,66,2.88398758651244,7.55666666666667,8.88888888888889,1021.21740992584,1022.35058514671,936.599906153629,0,2.579999984262,53.919999671088,0,,0,,0,0,8.88888888888889,1456.01394787625,0,6,63,1667887620,1667922660
1667912959,10.0555555555556,8.6950651591309,65,3.77733274692427,8.81388888888889,10.0555555555556,1021.21536883301,1021.97808244924,936.59800320033,0,2.579999984262,53.919999671088,0,,0,,0,0,10.0555555555556,1489.33722309414,0,6,63,1667887620,1667922660
1667916443,11.1666666666667,9.65903353000101,57,2.96528792536309,9.82722222222222,11.1666666666667,1021.36967795855,1021.97808244924,936.741868951359,0,2.579999984262,53.919999671088,0,,0,,0,0,11.1666666666667,1723.80781163102,0,6,44,1667887620,1667922660
1667919927,10.3333333333333,8.81543708467542,60,2.90708254215858,8.98888888888889,10.3333333333333,1021.16363022395,1021.94421856765,936.549766235961,0,2.579999984262,53.919999671088,0,,0,,0,0,10.3333333333333,1629.30444683857,0,6,44,1667887620,1667922660
1667923411,8.66666666666667,7.10777629533287,66,2.67245199586152,7.31222222222222,8.66666666666667,1020.78046777769,1021.91035468606,936.192537062837,0,2.579999984262,53.919999671088,0,,0,,0,0,8.66666666666667,1454.71103699345,0,6,44,1667887620,1667922660
1667926895,8.38888888888889,6.85710966828625,68,2.82800877073841,7.05888888888889,8.38888888888889,1020.97613288254,1022.28285738353,936.374958900648,0,2.579999984262,53.919999671088,0,,3.218688,293,0,1.609344,8.38888888888889,1401.87901964729,0,6,44,1667887680,1667922660
1667930380,7.55555555555556,5.99066033581641,71,2.63779150490275,6.22055555555556,7.55555555555556,1021.26367183272,1022.75695172577,936.643037105325,0,2.579999984262,53.919999671088,0,,1.609344,79,0,0,7.55555555555556,1323.47050358164,0,6,44,1667887680,1667922660
1667933864,6.77777777777778,5.15164282728575,73,2.27993396682104,5.41722222222223,6.77777777777778,1021.522502326,1023.02786277847,936.88435071715,0,2.579999984262,53.919999671088,0,,0,,0,0,6.77777777777778,1272.27395520645,0,6,44,1667887680,1667922660
1667937348,6,4.31164252667577,75,1.9078842202537,4.61388888888889,6,1021.72280055585,1023.06172666006,937.071093918034,0,2.579999984262,53.919999671088,0,,0,,0,0,6,1222.80771658916,0,6,44,1667887680,1667922660
1667940832,5.33333333333333,3.62888207237751,78,1.81021506941084,3.95888888888889,5.33333333333333,1021.98705800914,1023.33263771277,937.317468701285,0,2.579999984262,53.919999671088,0,,0,,0,0,5.33333333333333,1153.43571188341,0,6,9,1667887680,1667922660
1667944316,5.5,3.79250255872163,77,1.79166052395861,4.11611111111111,5.5,1022.32689214108,1023.50195712071,937.634307038318,0,2.579999984262,53.919999671088,0,,0,,0,1.609344,5.5,1176.01782593731,0,6,9,1667887680,1667922660
1667947800,6.05555555555555,4.34514950306563,74,1.77392358784856,4.64888888888889,6.05555555555555,1022.2395772527,1023.06172666006,937.552900413137,0,2.579999984262,53.919999671088,0,,1.609344,20,0,0,6.05555555555555,1245.91347279618,0,6,9,1667887680,1667922660
1667951284,5.22222222222222,3.1871762431468,78,1.70230132468214,3.83666666666667,5.22222222222222,1022.09901812812,1023.09559054165,937.421852580395,0,2.579999984262,53.919999671088,0,316,1.609344,316,1.609344,1.609344,5.22222222222222,1153.04588994297,0,6,9,1667974080,1668009000
1667954768,4.5,2.72147882737383,80,1.35275384862672,3.09444444444445,4.5,1021.89270903112,1022.89240725212,937.229504352101,0,2.579999984262,53.919999671088,0,,0,,0,0,4.5,1107.60949782205,0,6,9,1667974080,1668009000
1667958252,4.44444444444445,2.65730146266343,80,1.29863257429448,4.44444444444445,4.44444444444445,1021.96432398427,1022.79081560736,937.296273086,0,2.579999984262,53.919999671088,0,,0,,0,0,4.44444444444445,1107.43463068993,0,6,9,1667974080,1668009000
1667961735,4.33333333333333,2.55648150450423,81,1.36321129062715,4.33333333333333,4.33333333333333,1021.87102405458,1022.51990455465,937.209286820992,0,2.579999984262,53.919999671088,0,,0,,0,0,4.33333333333333,1086.01458016733,0,6,44,1667974080,1668009000
1667965219,4.11111111111111,2.35391970664514,83,1.48585291471932,4.11111111111111,4.11111111111111,1021.25626894105,1022.41831290989,936.636135231489,0,2.579999984262,53.919999671088,0,,0,,0,0,4.11111111111111,1043.96888452888,0,6,44,1667974080,1668009000
1667968703,4.5,2.77701579805817,82,1.69699117673901,3.14666666666667,4.5,1021.16047832966,1022.31672126512,936.546827661454,0,2.579999984262,53.919999671088,0,,0,,0,0,4.5,1065.64018709294,0,6,44,1667974080,1668009000
1667972187,3.94444444444445,2.18785253595724,84,1.48957762285615,3.94444444444445,3.94444444444445,1021.11591701824,1022.45217679147,936.50528226656,0,2.579999984262,53.919999671088,0,,0,,0,0,3.94444444444445,1023.19481974658,0,6,44,1667974080,1668009000
1667975671,4.33333333333333,2.61137405194055,83,1.70327398328456,4.33333333333333,4.33333333333333,1021.28636178379,1022.62149619941,936.664191434919,0,2.579999984262,53.919999671088,0,,0,,0,0,4.33333333333333,1044.55423972784,0,6,44,1667974080,1668009000
1667979155,4.55555555555556,2.86931569156424,83,1.92069071344612,3.23388888888889,4.55555555555556,1021.55674878839,1022.89240725212,936.916279541722,0,2.579999984262,53.919999671088,0,,0,,0,0,4.55555555555556,1045.14012386367,0,6,44,1667974080,1668009000
1667982639,5.44444444444444,3.93572951957866,84,2.95916274507604,4.23777777777778,5.44444444444444,1021.54452897368,1022.85854337053,936.904886704355,0,2.579999984262,53.919999671088,0,,0,,0,0,5.44444444444444,1026.90299242891,0,6,44,1667974080,1668009000
1667986123,5.44444444444444,3.96538767523502,85,3.1262460503352,4.26388888888889,5.44444444444444,1021.41496952045,1022.72308784418,936.784095314032,0,2.579999984262,53.919999671088,0,,0,,0,1.609344,5.44444444444444,1006.53224648301,0,6,44,1667974080,1668009000
1667989609,7.88888888888889,6.59045992063329,77,4.10790585414993,6.74388888888889,7.88888888888889,1021.21697208993,1022.14740185718,936.599497950097,0,2.579999984262,53.919999671088,0,,1.609344,249,0,3.218688,7.88888888888889,1184.87450660052,0,6,44,1667974080,1668009000
1667993153,8.5,7.09658745613619,71,3.54467042607114,7.25944444444445,8.5,1020.53896985893,1021.47012422542,935.967385174822,0,2.579999984262,53.919999671088,0,,0,,0,0,8.5,1328.05048079596,0,6,44,1667974080,1668009000
1667996637,10.3888888888889,8.85793494651782,67,4.52635479004452,9.23277777777778,10.3888888888889,1020.5045565653,1021.06375764636,935.93530123787,0,2.579999984262,53.919999671088,0,180,3.218688,148,1.609344,0,10.3888888888889,1438.6565815632,0,6,63,1667974080,1668009000
1668000121,10.1666666666667,8.48637199875691,72,5.34579610184817,9.11888888888889,10.1666666666667,1019.98085034613,1020.86057435683,935.447045277052,0,2.579999984262,53.919999671088,0,169,3.218688,191,3.218688,1.609344,10.1666666666667,1311.65727915038,0,6,63,1667974080,1668009000
1668003609,11.0555555555556,9.56393660816931,65,4.72719694716198,9.91388888888889,11.0555555555556,1020.37595688542,1020.92830212001,935.815406302754,0,2.579999984262,53.919999671088,0,153,1.609344,153,1.609344,0,11.0555555555556,1495.44976460849,0,6,44,1667974080,1668009000
1668007094,10.2777777777778,9.12163283224567,69,4.84120477687255,9.16277777777778,10.2777777777778,1019.66935696371,1020.55579942254,935.156638822382,0,2.579999984262,53.919999671088,0,,0,,0,0,10.2777777777778,1386.72353358158,0,6,44,1667974080,1668009000
1668010576,9.11111111111111,8.0077069860598,76,5.10481630413397,8.06222222222223,9.11111111111111,1020.07496981189,1020.96216600159,935.534793443599,0,2.579999984262,53.919999671088,0,,0,,0,0,9.11111111111111,1212.3444495955,0,6,44,1667974080,1668009000
1668014060,9.16666666666667,7.99761280893198,74,4.77602654753838,8.07111111111111,9.16666666666667,1020.1942153143,1021.26694093589,935.645966927044,0,2.579999984262,53.919999671088,0,,0,,0,0,9.16666666666667,1259.20371358469,0,6,44,1667974200,1668009000
1668017544,8.83333333333333,7.67615135000321,76,4.83597833038301,7.75666666666667,8.83333333333333,1020.70103833017,1021.60557975177,936.118483798989,0,2.579999984262,53.919999671088,0,,0,,0,0,8.83333333333334,1211.25451139758,0,6,44,1667974200,1668009000
